,lex_richness,flesch_score,no_characters,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,colon,comma,female_pronoun,hyphen,interjection,male_pronoun,personal_pronoun,possessive_pronoun,semi_colon,period,coord_conj,sub_conj,punctuation,no_sentences,label
514,0.09281390699999999,71.18,87,0.18408462,0.0356395,0.27797043,0.20202123,0.23833926,0.10964211,-0.35752898,0.39030679999999995,0.12907527,0.15778499999999998,0.21509872,-0.14076163,-0.003220774,-0.07238831,-0.0006482090000000001,0.00011443966287982644,0.013663618915922611,0.003139938250265238,0.0007057112544255963,0.0007581627665788501,0.0038408811854041746,0.009233850298615995,0.0007963093208721256,0.0009298222608985898,0.01130568502866952,0.00902404425000298,0.00842800433917055,0.044271460416989525,0.012819626402183891,Literary
515,0.08879574300000001,75.54,46,0.31299934,-0.08130234,0.21244584,0.13875003,0.101623684,0.18755016,-0.30966508,0.3361476,0.028687742000000002,0.10822216400000001,0.31152967,-0.14855766,-0.020492123,-0.04507701,-0.26867372,0.00013410486429729052,0.011453126069985619,0.005620991120546007,0.0014123810175991234,0.0009701202949165697,0.006237302837316533,0.012380446940126457,0.0002082905339085576,0.0005849254719349906,0.011658563308909128,0.00971832271907599,0.008097651167568307,0.043558401241753975,0.014583190668584082,Detective and Mystery
516,0.104234564,73.1,81,0.21583742,0.08948411,0.28481746,0.17225137,0.101493165,0.17127152,-0.1751375,0.26267287,0.27545625,-0.10557785,0.31975764,-0.037930295,0.013140921000000002,-0.1942235,-0.28087813,0.00028159644780364974,0.012210674954036521,0.0012957517706907072,0.0027547478589487473,0.0003938269161311913,0.002891464974911389,0.009251871698128609,0.0009651820276168575,0.00198545901241269,0.007827565027353626,0.007541887471610793,0.009643658060290208,0.03567092394243189,0.009906889522367531,Literary
517,0.09622719800000001,80.31,147,0.19421303,0.122646995,0.17073652,0.12485845400000001,0.06100933,0.22989017,-0.20566544,0.20409441,0.13737383,-0.14118053,0.44846436,0.03943173,-0.12518093,-0.20971231,-0.2788619,4.871454494525703e-05,0.01552045401955889,0.006771321747390727,0.0015198938022920193,0.0010887700795264945,0.004328287318386087,0.007821120190961017,0.0007161038106952783,0.002345605339114126,0.01459000621110448,0.012663345958519565,0.007399739377184543,0.05178843273130275,0.01640949446480983,Literary
518,0.08780919,73.51,83,0.34314778,0.09060116,0.32332084,0.13252579999999997,0.16233198,0.14298426,-0.38106886,0.28346562,0.058190145,0.04911185,0.20484942,-0.15157543,0.024316274,-0.03404484,-0.20812692,0.0006740475415174211,0.01144903940084663,0.004428524910452621,0.004602735265385868,0.0008319765548681212,0.005405405405405406,0.012909475740801042,0.00039238033213936826,0.0015223054379680885,0.011816997720612179,0.008472810159557148,0.008557473135786389,0.05344350374470856,0.013184630413546077,Literary
519,0.081680693,72.7,82,0.28313214,0.10814881,0.24643828,0.17303465,0.19727962,0.25988007,-0.24091063,0.22793275,0.016870301,0.087454654,0.36792183,-0.101635836,-0.0026425740000000004,-0.12702431,-0.22353967,6.370441153049849e-05,0.017701139440269874,0.00317653361131622,0.003665899318073231,0.001282775195818674,0.004314526053656488,0.013653013653013654,0.0003938090894612634,0.0007239137673920283,0.009587513935340023,0.008159955986042942,0.007890660064573108,0.05908294603946778,0.01406998798303146,Detective and Mystery
520,0.09053891800000001,58.89,48,0.33935529999999997,0.009598149,0.27103564,0.06570129,0.29623136,0.0040837320000000005,-0.30868903,0.24014089,0.057409804,0.103458315,0.30496636,-0.103912644,-0.07141696,-0.10424822,-0.244511,0.0008670097903914533,0.014768391485769024,0.003383611241902226,0.000646198308194379,0.0007890763260866036,0.006296374470295985,0.011576366676949555,0.0003766784108067737,0.0031530580766670454,0.005572242697796756,0.008485005926190515,0.00816028315825364,0.03460895260671202,0.0076634573233102235,Literary
521,0.074378337,63.46,91,0.36803314,0.14312997,0.26808283,0.19590798,0.13885698,0.10395211,-0.22385177,0.21570635,0.026642237000000003,-0.011653001000000001,0.33453384,-0.062005963,-0.037546076,-0.22876021,-0.22368205,0.0001797304043934099,0.01600599101347978,0.0020383710149062123,0.0018843163825690036,0.0006105128022252336,0.0070679694743598885,0.012127523001212467,0.0004992511233150275,0.0021938520790243205,0.008261892874973255,0.008756864702945582,0.008311817987304758,0.04437771913558234,0.009936523785749947,Literary
522,0.086937269,63.87,74,0.25441444,0.09798075,0.106519915,0.18322252,-0.050610515999999994,0.28634804,-0.28328985,0.14789273,0.15305068,-0.14176412,0.37099484,0.07245125599999999,-0.13551916,-0.21252777,-0.23366132,0.0001433096836706102,0.015466751083913167,0.0016641034909811152,0.0019015269967637678,0.0006138787942308227,0.007064953509910827,0.012786646104222503,0.0004705691105602125,0.0021175609975209566,0.008470243990083826,0.00923812722049799,0.008151540365204409,0.045093354494683636,0.010393160491873058,Literary
523,0.085854178,72.09,72,0.18514289,0.17088026,0.22963575,0.042609844,0.09517628,0.31368035,-0.21407148,0.22816853,0.057440825,-0.09305471,0.38470867,0.088499226,-0.07845491,-0.23386225,-0.23178004,0.00016594526571985673,0.017769972204167993,0.002699376322376336,0.0012750127916142326,0.0006693125717367555,0.005857867879910943,0.00955291579660642,0.0004425207085862846,0.0007882400121693195,0.010092237910195954,0.00840236195428208,0.008300029040421502,0.04518413010108832,0.011134927329802386,Detective and Mystery
524,0.160293634,76.45,30,0.30119178,-0.037031483,0.30038998,0.2221645,0.07280336,0.1336558,-0.16897961,0.22700900000000002,0.13023268,-0.16113874,0.40909097,-0.1697895,-0.18214372,-0.13081716,-0.074976675,0.0002738006197243295,0.014698418634469494,0.003692969334330591,0.0018698578908002991,0.0004941767282829362,0.006344160700929587,0.009002030131424298,0.0005208889838657976,0.0017095843573031308,0.011506304092317555,0.007138850304519714,0.00849449727534993,0.046773159525590344,0.01298215621327065,Literary
525,0.10445519800000001,76.76,76,0.30730602,0.21432611,0.12332151,0.16582879999999997,0.13956833,0.25651282,-0.1326531,0.2483451,0.035687417,0.008644134,0.35958785,-0.04614644,0.09127683,-0.23067820000000003,-0.28823698,0.0002693016380828963,0.011636665519266204,0.0034503006864154535,0.0022637536193735193,0.0005365784518193046,0.00902261728795027,0.006236458987182862,0.0006600927369550692,0.00024905339461801687,0.00988924210824711,0.007337963431672302,0.008445542349201206,0.038214509891266936,0.012057828983335695,Literary
526,0.09060309300000001,74.83,84,0.27407837,0.23490565,0.08590452,0.15184674,0.3238908,0.12445184,-0.13863985,0.19129282,0.01995828,-0.12702762,0.4066387,-0.19912034,0.09941243,0.034946684,-0.19705437,0.00010867331148842275,0.010770470153819985,0.005161982295700081,0.0013229794442068856,0.0006473149423440834,0.006277064970103027,0.0079189769588955,0.0006260527727050441,0.001365503783484964,0.009794772813717406,0.009019884853539089,0.007729979895437375,0.03404545851868827,0.010338139371159521,Literary
527,0.082664079,74.22,123,0.23594181,-0.045059916,0.16665459,0.042105984000000006,0.14123766,0.24148296,-0.2684978,0.10164947,0.08616463,-0.14734682,0.3210763,-0.024678799999999997,-0.16894892,-0.18544862,-0.42204988,0.00025639170035253857,0.012821652692629772,0.004718434356487848,0.0008436114011599657,0.0006740620509268354,0.006279528983634352,0.00920322143765443,0.0007030095009666381,0.001871245877572963,0.009703598788342448,0.009256980987728348,0.007394005810166758,0.039275486679003796,0.011525220465847178,Love and Romance
528,0.081201016,74.83,65,0.24866782,0.17130469,0.25126097,0.12998438,0.15044335,0.23545593,-0.16312177,0.27892634,0.025672475,-0.046021707,0.35315463,-0.08155876,-0.11441659,-0.18160576,-0.31813142,1.0821784685443184e-05,0.015174306485928433,0.0037465018581004303,0.0009847824063753299,0.0004869803108449433,0.006692191649478065,0.011971058219037252,0.0004436931721031706,7.358813586101366e-05,0.012263246405544216,0.008060065233718083,0.008324116780042898,0.04733665057106558,0.013724187338079046,Detective and Mystery
529,0.073220559,48.34,114,0.3373222,0.23470101,0.19041072,0.029581327,0.1951374,0.1744528,-0.32770595,0.28831515,0.042175174,0.0646477,0.20953214,-0.06775215,-0.05239534,-0.22997886,-0.2042712,0.00016266713094576957,0.018605053101922394,0.0024056943662526704,0.0014551083197883294,0.0006074600671256082,0.006966728217536787,0.00623980947612288,0.0006557518716251336,0.003178363238245076,0.004980410048253679,0.007442021240768958,0.008529857678968793,0.04155636860880207,0.006540997835764656,Literary
530,0.094992892,51.72,57,0.41131473,0.07925452,0.19989644,0.05998089,0.08941393,0.07261255400000001,-0.2570378,0.038765535,-0.12078857,0.027244015,0.32164377,-0.021153337999999997,-0.100234,-0.29401466,-0.34476,0.00014965670584210912,0.018184816869059546,0.002510567595963545,0.001658440638209495,0.0006505485376401886,0.004022405746817504,0.011832042416986342,0.0005467051090966844,0.002296772301903389,0.006032081510982969,0.006740660199868058,0.007858504165954015,0.04324773376988296,0.00742785935934713,Literary
531,0.072271508,69.65,88,0.24453478,0.045119807000000005,0.22322707,0.16415516,0.27560386,0.13423738,-0.35504220000000003,0.22706823,0.20755818,-0.03979491,0.2286748,-0.051448565,-0.1471532,-0.21964975,-0.16783112,0.0003558115634176846,0.018702249859126108,0.006004511018705304,0.001650782403667455,0.001009405336562616,0.004923332534157146,0.010318535339112853,0.0005970915077095051,0.0011071389848833534,0.009942871628380019,0.008606669405244937,0.00773622909988837,0.04894165148486426,0.012158676686401738,Literary
532,0.10165502900000001,72.8,44,0.25305268,-0.036450017,0.1441259,0.119909115,0.24959163,-0.007825051999999999,-0.43638230000000006,0.28013116,0.0766851,0.020991066,0.30915952,-0.21585417,-0.07218246,0.029427145,-0.1868269,0.00030104289861305236,0.011590151596602516,0.0044045443142314445,0.000935383292119127,0.0005734150449772426,0.0037164462602587533,0.010776619001541053,0.0005304089166039494,0.0010500663011145754,0.008683654087374117,0.006999247392753467,0.008644231803031931,0.03143031215281511,0.009905744901981865,Detective and Mystery
533,0.111767067,76.05,98,0.2710709,0.22581111,0.16668366,0.13091256,0.23666006,0.19634122,-0.24853311,0.32858459999999995,0.17486066,-0.059699748,0.31597924,-0.08507027,0.012555954,-0.09778146,-0.17651336,0.00010858090785703513,0.01459508369778314,0.0039179610918413516,0.0014748906650580607,0.0010465993062886442,0.005760820389081586,0.0070849042376715425,0.0004252752224400543,0.0012275674860503694,0.01010104056703363,0.008110390589654652,0.008861408535665811,0.041423616347458905,0.011066204192429497,Literary
534,0.109933664,75.54,107,0.28075784,0.11667612,0.29226366,0.29057178,0.18795794,0.18153515,-0.27754733,0.24802916,0.047027785,0.053537942000000005,0.22184059,-0.118608125,0.1456699,-0.07825435,-0.23150286,6.68439042916825e-05,0.013952145841245727,0.004824914546145082,0.001090770983668819,0.000999620205089252,0.004144322066084315,0.00791796429927839,0.0002795290543106722,0.0011333080136726168,0.009868590960881125,0.007778199772123053,0.008899354348651727,0.039921002658564374,0.01048841625522218,Literary
535,0.09762437800000001,76.86,83,0.33951858,0.18574995,0.15044315,0.13589457,0.25349662,0.15766385,-0.22162510000000002,0.34806803,0.25963566,0.019178452,0.16745068,-0.13210173,-0.036701903,-0.15763463,-0.20117089,8.236192024071644e-05,0.01261784618087776,0.004776991373961553,0.0014028980414335366,0.0008648001625275226,0.006509337096357956,0.00789576275374335,0.00035415625703508067,0.0010130516189608121,0.009930102183689045,0.008277372984192002,0.008376207288480863,0.03807866112462457,0.011505960257628086,Literary
536,0.188883424,66.61,46,0.20569393,0.001867815,0.34903184,0.18949027,0.14486471,0.10217603,-0.29617637,0.3168567,0.07417554,-0.011317188,0.34419972,-0.044770088,-0.20322841,-0.11277678,-0.1380405,0.00014043667545084304,0.017810674839530447,0.0007682712245252001,0.0016852401054101164,0.0002808733509016861,0.0044609296907914845,0.010177528479731683,0.0004956588545323872,0.0026765578144748907,0.006022255082568504,0.006641828650733988,0.009318386465208878,0.03808312198990508,0.0063196503952879365,Literary
537,0.098193962,66.71,107,0.31150016,0.10022006,0.3334797,0.05000371,0.23878819,0.028986571000000003,-0.31020072,0.09619073,-0.051349442,-0.097539455,0.2995414,-0.0008558,-0.12536949,-0.21720518,-0.29239902,0.00012206044914806964,0.016806520434810266,0.0015575600975795928,0.0018463791885215042,0.00046073521650257275,0.0035397530252940196,0.010474849530411104,0.0006292130195520209,0.002181615633364794,0.0063230750981211285,0.006610175027807434,0.009114992977226271,0.03627430249329957,0.006966041407718003,Literary
538,0.057016587,71.48,110,0.35183018,0.24472217,0.1846279,0.18375123,0.24618179999999998,0.039874002,-0.11755881,0.08827011,0.04902504,-0.065798685,0.47054946,-0.104308754,-0.048542615,-0.09114247,-0.18281372,0.00039265603201576863,0.012360863895277857,0.0018241603076759054,0.0022753246888330965,0.00040955844398995735,0.003991569596981489,0.01069532622305203,0.0006422916550191712,0.002734290183209144,0.00764639114001568,0.00838489652473408,0.008646233817565767,0.03298310668932457,0.008976480943830684,Sea and Adventure
539,0.07509227,73.31,100,0.28020009999999995,0.04711204,0.12075831,0.24170970000000003,0.098984085,0.28918493,-0.33174726,0.25605404,0.0506254,0.1892049,0.22415829,-0.18253540000000001,0.11292552,-0.10459809,-0.19885147,0.0002590291991934542,0.019261275811921098,0.005537807258573782,0.0019164774737711774,0.001298531998571107,0.004295144302965969,0.009778775519878375,0.0004164783202718283,0.0019706535154325536,0.00965687942614028,0.009050784960053635,0.008324487401530812,0.05156543365381848,0.01324773518750836,Detective and Mystery
540,0.082556685,76.05,57,0.31206742,0.11208125,0.18290272,0.086844645,0.28368282,0.26052794,-0.1432517,0.11763399,0.024812866,-0.056411143,0.36887348,-0.060990784000000006,0.034006517,-0.0982615,-0.35499528,0.0005216370116480725,0.010984419166746324,0.004028348650161817,0.002512597124168726,0.0006063006103972362,0.006325190151711707,0.011951222842785159,0.00046155316737447253,6.827709576545452e-05,0.010451857819775779,0.006822247408884216,0.008354385437861015,0.039420464011142825,0.01154429135202305,Detective and Mystery
541,0.145160384,75.44,39,0.46559220000000007,0.21516383,0.34895635,0.14114124,0.17294045,-0.06264798,-0.23154405,0.18223515,0.014545737,-0.08765231,0.19049238,-0.017456833,-0.071363546,-0.10259614,-0.23965740000000002,0.000333124709777715,0.015454967596050959,0.0033312470977771495,0.0007116755163433002,0.000555207849629525,0.006455553087965113,0.007449879873210717,0.0005804445700672307,0.0007015808281682179,0.012229714724112172,0.006647352163291676,0.00866124245422059,0.04038884738850417,0.010362197411721952,Literary
542,0.118243816,66.81,43,0.19453003,0.10398735,-0.09546998,0.35453188,0.118650936,0.20585309,-0.25580105,0.21346924,0.00593809,0.10460475,0.37067434,-0.28925064,0.037731044,-0.01984545,-0.16715765,0.00011386999841847225,0.014597501186145816,0.0003257947176972956,0.0002498813854183141,0.0005155780483947493,0.004210026885971849,0.0114882176182192,0.0002720227739996837,0.002138225525857979,0.007360430175549581,0.007129527123201012,0.00900521904159418,0.031213031788707893,0.007512256840107544,Ghost and Horror
543,0.066271191,83.29,88,0.27948520000000004,-0.012755447,0.06182552,0.16017963,0.15626909,0.14589760000000002,-0.25750270000000003,0.28030822,0.17174819,0.02470117,0.44962007,-0.18036856,-0.13256977,-0.15409921,-0.15369385,0.0001958486948574256,0.016782858772475356,0.0045543411409389055,0.0026250596994925116,0.0009929872423472981,0.0068632941750475015,0.010823217347384045,0.0003453121725117767,0.0016320724571452132,0.012020643139626376,0.009737459670630598,0.007928436199710693,0.0527898131191138,0.014456726028291546,Literary
544,0.052605516,75.47,110,0.104724154,0.020337618999999998,0.31961727,0.16048792,0.163269,0.24802196,-0.31210315,0.27013245,0.23141223,-0.052537795,0.31073870000000003,-0.083183326,-0.17429323,0.025285136,-0.12602574,0.00010011849467407628,0.017644934194267898,0.003040307199026696,0.0011266498957627066,0.0016399155963070216,0.0069956214000114056,0.010573273431212891,0.00030415745217440897,0.0016525888234809553,0.011049786772952798,0.010729154125452276,0.0074924119052296075,0.055933288132156415,0.014624904158719497,Literary
545,0.075942488,53.92,37,0.22014621,0.12903044,0.03365834,0.26638925,0.08007928,0.32726085,-0.10544612,0.26427874,0.15336348,0.05229716400000001,0.3896433,-0.25949448,0.007666261,-0.09172716,-0.17729372,7.934481878333344e-05,0.015279052277886254,0.0022199300385684815,0.0004795186874297108,0.00047779380006485574,0.002245803349041308,0.01059080842021016,0.0005243657589159428,0.0022182051512036264,0.004959051173958341,0.006107826158951821,0.008322581535425738,0.030865134506716713,0.005486866707603994,Sea and Adventure
546,0.09734349699999999,62.24,42,0.39376646,0.013545071,0.28342527,0.17303543,0.02132084,0.25853539999999997,-0.30877167,0.17742595,-0.0027652059999999997,0.12153038,0.23749064,0.022260096,-0.09003704,-0.17974895,-0.23105119,6.196058790271155e-05,0.013140808017700074,0.0033484534379090367,0.0011101271999235818,0.0004750311739207886,0.00420041152157132,0.006325143348401804,0.0005731354381000818,0.0017632950640646661,0.007528211430179454,0.008346607528727769,0.00850409068964716,0.0365928905388764,0.008826802084973783,Literary
547,0.083244388,70.97,73,0.34513384,0.28986016,0.30231115,0.15329221,0.16829391,-0.006755985,-0.12939018,0.16818754,0.1478165,-0.12442485,0.29545520000000003,-0.023085034,-0.21311660000000002,-0.19353963,-0.07776291,0.00018951433593878238,0.01229007929757332,0.007198560287942412,0.0021846376993258066,0.0004521483762948903,0.00589285128049017,0.007565651048894699,0.0008505761534260312,0.0024353338287566367,0.007414934923463069,0.007138870733316024,0.007783517923281015,0.038968325737837504,0.010920204018897713,Literary
548,0.09211329,67.01,129,0.25919884,0.060148152999999996,0.043926705,0.057368536,-0.014862418,0.3243256,-0.08134041,0.1692372,-0.007148134,-0.02110194,0.38726708,-0.056985434,0.04715268,-0.11918828,-0.50251776,5.420117151960727e-05,0.013008281164705746,0.0011169312845290499,0.0006659001072408893,0.0005904056183385792,0.006461553947587467,0.005180083392373895,0.000648478302109587,0.000923355671959024,0.010404689175638896,0.008106946654432687,0.00931292272074395,0.043310607556417614,0.013130233800624861,Literary
549,0.06605841,78.99,64,0.16873501,-0.061977196,0.17210169,0.2723842,0.13131256,0.27514583,-0.39978293,0.22284882,0.054178573,0.18362026,0.2563385,-0.09284772,-0.159478,-0.046788696,-0.19552106,4.096695114117539e-05,0.012180293913294267,0.0033609286716220293,0.00104875394921409,0.00047030059910069347,0.008406418374169191,0.011493687812168168,0.00030807147258163895,0.00093896252015574,0.013510900486359645,0.00976815983010186,0.00802788374562473,0.0437871160577339,0.01443019886996762,Detective and Mystery
550,0.101902723,49.32,102,0.32414842,-0.052709915,0.31024638,0.009956694,0.07237633,0.13372414,-0.4111902,0.28624728,0.25553808,0.04509499,0.05261202,0.011517139,-0.0864858,-0.17253478,-0.16324037,0.00032835380272865024,0.019131880744308785,0.0025063336134884128,0.001929455143556885,0.0004036643079416434,0.006300476866119008,0.0028271563656957635,0.0006777945469169385,0.0019279489334526252,0.0045517669350733075,0.005750710178064159,0.008791748378564822,0.035894492994616806,0.0056497941010787475,Literary
551,0.09358900099999999,75.24,58,0.29779014,0.018497549,0.22899054,0.15638322,0.20671327,0.11413981,-0.3475553,0.2689617,-0.013671696,0.14449091,0.19442987,-0.14178184,0.02712674,-0.13499466,-0.31659758,0.00042286163479392274,0.015317891655259342,0.00400092162151173,0.0011086564655815026,0.001059864738489896,0.006502852960709107,0.009351747692557906,0.0003252781806107098,0.001114077768591681,0.0105634089153328,0.008926175406258894,0.007831072198202838,0.04513776886274616,0.012395809332773133,Literary
552,0.11460773099999999,74.53,44,0.29580915,0.030687247999999997,0.17099753,-0.029696517000000002,0.069100074,0.16003206,-0.24436523,0.37059817,0.011560273000000001,0.15478627,0.3026297,0.04096409,-0.10093363400000001,-0.18923205,-0.29657406,0.00011697647709387894,0.01324669984544926,0.0014852467849192509,0.0007940221475463298,0.0006735009287223332,0.00668183816127157,0.0103045642094517,0.000489174358756221,0.001701476030456421,0.011364441986756844,0.00985792675145689,0.007830334481829654,0.041859855090958076,0.013097820692784324,Literary
553,0.068368519,72.5,102,0.28052545,0.13469468,0.26372080000000003,0.1547729,0.11844715,0.10022173,-0.3239067,0.27881184,0.036732752,0.054587018,0.32954046,-0.007020121,-0.15547548,-0.20959786,-0.19145046,0.00019487261400846578,0.010940020765114607,0.006732689082341666,0.0005590607778931396,0.0006037856401245907,0.003015733567606421,0.009088730932034182,0.0008753294465298299,0.001359316348534462,0.0077326092165162525,0.007838032106061816,0.007796501876846897,0.035112211484705697,0.010880920054308761,Literary
554,0.136173501,50.43,49,0.30550063,0.24273811,0.31504604,0.17192198,0.25988427,0.05409157,-0.27372077,0.13173800000000002,-0.008489044,-0.04955304,0.26127172,-0.06170677,0.01182879,-0.14988010000000002,-0.27556896,0.00028969796650717703,0.016680995813397128,0.00391092254784689,0.0006074312200956938,0.00040183911483253587,0.004471628289473684,0.00484543211722488,0.0010232879784688995,0.002130681818181818,0.005153820275119617,0.0068546276913875595,0.009546015251196173,0.03199760765550239,0.005765924043062201,Literary
555,0.064855047,87.35,60,0.32440242,0.06768991,0.24411052,0.13145764,0.23435794,0.13961738,-0.24011839999999998,0.078931525,-0.030459631,-0.06442004,0.38107670000000005,-0.06364706,-0.18823753,-0.14693312,-0.26660156,9.585277014505719e-05,0.013333624815441376,0.003832429178255883,0.0016025910517235,0.0010644702368740563,0.009227090347121557,0.0141626671958188,0.0003598682949305656,0.00048094547827169046,0.01313351113741924,0.009808933478177519,0.007587503489377158,0.044862459682979576,0.015124558152362182,Literary
556,0.103617211,86.84,57,0.2938318,0.18288618,0.39912465,0.14786845,0.1501234,-0.0007078189999999999,-0.17279348,0.23205541,0.27535906,-0.18537286,0.29504183,-0.021643795,-0.030751456,-0.051209412999999995,0.016892517,0.00015206292363780132,0.015263315960144307,0.0026154822865701827,0.001961611714927637,0.0009884090036457085,0.005972271325874647,0.01499340427068721,0.0002547053970933172,0.0010910514771012244,0.012195446475751666,0.008367262373170018,0.007648765058981407,0.04993366254956301,0.014575231230683256,Humorous and Wit and Satire
557,0.084812081,78.79,18,0.25699356,-0.0015531770000000002,0.21202967,0.24010772,0.070469804,0.27601027,-0.368796,0.13749912,0.009223171,0.054325555,0.17615081,0.067172535,0.13219352,-0.23101626,-0.33978966,0.0001269010370194119,0.010913489183669424,0.0006345051850970595,0.002169214601550572,0.0006305395276902029,0.00758233696190986,0.010140185989332381,0.0004362223147542284,0.0002696647036662503,0.01137350544286479,0.00852219776733488,0.0075109551285864416,0.040996966272083754,0.01439137072948268,Detective and Mystery
558,0.070443792,78.08,85,0.30609253,-0.21439429999999998,0.28207934,-0.030729377999999998,0.14910520000000002,0.18369667,-0.25513852,0.2654537,-0.006726131999999999,0.05332835,0.20272164,-0.13503417,-0.034164652000000004,-0.102856226,-0.35579783,0.000291448080606212,0.013766190508633676,0.002006071204172628,0.00030848076064164,0.0008043210016729877,0.004842958690073354,0.012348693025685281,0.000291448080606212,0.000471237480980174,0.012757477346535553,0.00888727393848553,0.008576900657839953,0.04214642048766455,0.01260986078622851,Detective and Mystery
559,0.089586681,66.88,76,0.34022436,0.19150929,0.34261936,0.063786045,0.17500545,-0.003111832,-0.38523227,0.21613337,0.16928959,-0.04929931,0.15477519,-0.015407326,-0.0963313,-0.25449607,-0.054524336,9.31803622386582e-05,0.012464814706967173,0.0012676411779550794,0.001999495273037874,0.0005144332498592588,0.006938054471686759,0.007617494613010308,0.0009104497893735562,0.001795663230640809,0.00891231339661833,0.008421175237318735,0.009166618135228,0.03552501310348844,0.011232116164851591,Literary
560,0.086719244,78.18,123,0.22153603,-0.023400206,0.14512275,0.19751948,0.34681335,0.053764593,-0.39826090000000003,0.17419413,0.020343184,-0.010996996,0.17923643,-0.372012,-0.02817707,0.115889564,-0.030015506,0.00021052153302083255,0.011808894913405981,0.002220320628838421,0.0021839715871657594,0.0006103609914201116,0.006217200669428184,0.008245174286082103,0.0009662786911315911,0.001741724913481708,0.009821813968633806,0.008769206303529644,0.009662786911315911,0.040663975827887285,0.013461261766109062,Literary
561,0.06449559099999999,69.75,65,0.14688167,0.10259794400000001,0.32640959999999997,0.062725425,0.21225731,0.13915376,-0.16800353,0.26980114,0.39698562,-0.21812941,0.26474106,0.008413229,-0.119501114,-0.024605042999999997,-0.07639355,0.00020027864855451063,0.014855451062347614,0.006466968535934053,0.0013903401834436317,0.0005456867525833044,0.004202949030535238,0.005726808313015209,0.0007532218739115291,0.0013395448740276326,0.007928422152560084,0.007394345756414722,0.007771682340647858,0.035778764658075,0.010106815279229072,Literary
562,0.101431631,72.19,121,0.26047653,0.22803475,0.26878422,0.027098859,0.2689193,-0.01520393,-0.09367976,0.36187202,0.2222065,-0.16047803,0.2672877,-0.036159124,0.04092068,-0.086389214,-0.20333005,0.0001921461798550226,0.013166662017968766,0.0051337120472555635,0.0013357258631857217,0.0004633202240052561,0.004190026373612751,0.008380052747225503,0.0004989602412364297,0.0008119725664841278,0.008685317242640336,0.008032949970713204,0.00847457627118644,0.03408890169863421,0.009210620105308502,Literary
563,0.113903411,48.3,81,0.30580556,0.16395365,0.37478396,0.074008726,0.27939250000000004,-0.012594451000000001,-0.31325114,0.24554306,0.076465406,-0.002531696,0.26295283,-0.003252733,-0.0665865,-0.18169813,-0.08396543599999999,0.00046590023978572187,0.01802979962692004,0.0014678555817187221,8.274676073414366e-05,0.0004946817217802066,0.006580166320989076,0.0036750354821707713,0.0008076803384702283,0.0017862507262827096,0.005630377415171079,0.006125059136951286,0.008645237654093356,0.03334694457585989,0.005088925785149834,Literary
564,0.108921109,52.2,81,0.24387966,-0.0020971089999999998,0.19832282,0.035583775,0.08584159,0.26059740000000003,-0.31306127,0.22532578,0.18801127,-0.0671896,0.28418973,0.07713999,0.027812827000000002,-0.14016025,-0.36349505,0.0005184969730255111,0.017598184718611513,0.0014470943393499456,0.00014814199229300318,0.0005130771440391818,0.005965425104286543,0.0037198092942840677,0.0007967148609904196,0.0014001224881350911,0.005936519349692786,0.005567970978622388,0.008312211055367166,0.033516222451460916,0.004856166771751129,Literary
565,0.049098455,85.42,81,0.39946459999999995,0.15882036,0.23336925,-0.0068755890000000005,0.19688265,-0.03519064,-0.32659313,0.23907968,0.07139344,-0.18632792,0.10989498,-0.03822495,0.009142059000000001,-0.24183966,-0.23187391,3.580018290638903e-05,0.012170977334144803,0.006926792965372544,0.0010121688076260898,0.0009557563981978405,0.002548322110518419,0.011343233711187992,0.0003775292015582843,0.003436817559013347,0.013532469138615054,0.013733167133696326,0.007368328554551343,0.04991087924164364,0.01502197371832633,Love and Romance
566,0.066532102,70.81,86,0.14387451,0.008847789,0.12504134,-0.0641809,0.28337827,-0.13876949,-0.25376770000000004,0.42373770000000005,0.0448332,0.031929623,0.28904763,-0.24150673,0.07515994,0.04242735,-0.2917284,0.0008750744820796836,0.01903862705419417,0.004818666720399311,0.0018969542226661563,0.0021099657742250266,0.00513530551325709,0.013143388438078406,0.00017846913779256704,0.0020466380156534706,0.008770894562160512,0.009398415078915022,0.007613723700989353,0.05863862590278038,0.013264286886260468,Literary
567,0.114966642,78.59,39,0.26419908,0.08075788,0.32040685,0.02602297,0.17828943,0.14034344,-0.28916073,0.32225946,0.14221428,-0.046449315,0.32696912,-0.06409461,-0.17549327,-0.12957315,-0.20171727,0.0002652492481733972,0.014164998811545577,0.0041130857444030685,0.0008922020165832452,0.00021357731671104712,0.00860165419076588,0.004695256172212213,0.0006097287912557313,0.0002859180207583373,0.011502171943519135,0.00779557205995322,0.00800225978580262,0.03534015632481665,0.011577957442997248,Literary
568,0.09435872599999999,75.84,83,0.37189195,0.15798838,0.30055293,0.1627796,0.19073136,0.14007832,-0.25101158,0.18958035,-0.023020513,0.079521954,0.27963263,-0.07439727,-0.023982847,-0.1615696,-0.19683515,0.001334433476963196,0.01362955719218898,0.003988020658252605,0.0035601870244170767,0.0007970948058959549,0.00691409711823488,0.009338487709969543,0.0003794476871517485,0.0017571738532530636,0.011627906976744186,0.008727296804490216,0.007718831810449327,0.051729670262506494,0.012531960191099024,Detective and Mystery
